"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Total number of incomplete pathways","Total within 18 weeks","% within 18 weeks"
"2277","Q36","5LE","SOUTHWARK PCT","IP430","Geriatric Medicine",44,34,29,21,11,9,24,21,33,18,15,15,10,16,17,4,6,6,4,3,1,1,0,0,0,2,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,333,0.956896551724138
"2278","Q36","5LE","SOUTHWARK PCT","IP502","Gynaecology",47,69,51,46,37,16,52,41,41,36,28,27,24,16,17,12,16,23,7,2,4,6,8,5,11,5,5,9,8,9,2,3,3,2,8,1,2,1,6,2,2,1,0,3,2,2,1,0,0,1,0,0,12,732,599,0.818306010928962
"2279","Q36","5LE","SOUTHWARK PCT","IP999","Total",1079,1564,1534,1398,792,532,1077,1079,1036,876,736,597,601,498,417,395,420,430,143,141,111,112,112,95,97,65,82,71,61,59,57,66,66,62,60,52,53,49,44,47,36,42,20,23,26,27,19,17,17,15,11,13,149,17181,15061,0.876607880798557
"2280","Q36","5LE","SOUTHWARK PCT","IPX01","Other",247,240,293,258,126,102,178,176,155,150,115,99,67,69,56,60,64,46,38,42,42,40,37,39,31,18,29,27,19,22,25,34,33,29,32,20,23,27,23,23,17,25,9,8,10,7,9,7,7,4,3,6,53,3319,2501,0.753540222958723
"2281","Q36","5LF","LEWISHAM PCT","IP100","General Surgery",175,299,240,217,154,81,183,146,156,129,129,140,141,101,119,78,176,174,18,18,11,7,8,11,8,3,7,3,4,2,1,1,1,2,4,0,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,1,7,2962,2838,0.958136394328157
"2282","Q36","5LF","LEWISHAM PCT","IP101","Urology",41,54,75,53,20,16,43,32,31,32,25,20,13,23,10,13,7,10,4,7,7,3,6,14,5,4,3,0,1,3,2,3,1,2,1,0,2,1,0,2,1,1,0,1,0,1,2,0,0,0,0,1,2,598,518,0.866220735785953
"2283","Q36","5LF","LEWISHAM PCT","IP110","Trauma & Orthopaedics",108,118,130,127,61,77,96,105,106,96,67,77,73,56,60,49,56,42,21,15,18,13,11,7,7,7,9,8,3,6,4,3,6,2,6,5,4,0,1,0,2,1,0,1,4,4,1,1,7,3,0,0,14,1698,1504,0.885747938751472
"2284","Q36","5LF","LEWISHAM PCT","IP120","ENT",71,85,101,70,55,69,113,115,92,78,64,35,26,18,21,22,16,13,10,3,4,3,4,1,3,2,6,4,4,2,1,1,1,6,0,2,0,2,2,3,2,0,2,0,3,1,1,0,0,1,0,1,7,1146,1064,0.928446771378709
"2285","Q36","5LF","LEWISHAM PCT","IP130","Ophthalmology",57,88,63,73,42,44,69,56,68,59,50,25,42,26,16,25,11,15,7,6,6,5,2,8,5,0,3,1,1,1,4,1,3,2,1,1,2,2,1,0,1,0,1,3,2,1,2,1,0,3,3,0,6,914,829,0.907002188183807
"2286","Q36","5LF","LEWISHAM PCT","IP140","Oral Surgery",29,71,78,41,34,15,40,49,31,48,38,33,28,27,23,25,18,13,8,6,4,1,5,2,4,4,0,0,3,1,1,2,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,692,641,0.926300578034682
"2287","Q36","5LF","LEWISHAM PCT","IP150","Neurosurgery",18,60,49,42,32,26,38,30,42,29,39,38,47,27,31,15,25,33,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,621,0.990430622009569
"2288","Q36","5LF","LEWISHAM PCT","IP160","Plastic Surgery",12,24,14,16,3,6,12,9,9,9,5,7,6,5,2,5,1,5,1,5,4,1,0,4,0,4,2,5,0,3,1,3,0,0,2,0,1,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,3,195,150,0.769230769230769
"2289","Q36","5LF","LEWISHAM PCT","IP170","Cardiothoracic Surgery",0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0.888888888888889
"2290","Q36","5LF","LEWISHAM PCT","IP300","General Medicine",25,20,18,20,5,18,11,9,6,12,3,13,6,1,1,3,2,1,1,0,1,2,0,0,1,0,0,1,2,2,1,4,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,197,174,0.883248730964467
"2291","Q36","5LF","LEWISHAM PCT","IP301","Gastroenterology",28,37,39,38,39,23,58,47,44,50,47,21,20,5,12,7,9,11,6,5,5,4,2,9,4,5,5,2,2,4,3,4,1,2,5,3,1,3,2,2,0,2,6,3,1,3,2,1,1,1,1,1,4,640,535,0.8359375
"2292","Q36","5LF","LEWISHAM PCT","IP320","Cardiology",42,30,42,50,27,26,38,28,28,12,22,10,7,5,3,4,1,2,3,0,1,3,0,0,0,0,2,0,0,1,1,0,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,396,377,0.952020202020202
"2293","Q36","5LF","LEWISHAM PCT","IP330","Dermatology",60,86,95,77,27,71,67,73,74,43,42,48,29,16,9,10,7,3,4,5,2,1,2,2,0,1,2,0,2,0,0,2,1,0,0,1,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,5,873,837,0.958762886597938
"2294","Q36","5LF","LEWISHAM PCT","IP340","Thoracic Medicine",9,22,26,17,19,4,15,12,11,15,12,15,13,6,6,5,8,3,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,225,218,0.968888888888889
"2295","Q36","5LF","LEWISHAM PCT","IP400","Neurology",19,19,17,28,16,20,23,28,23,22,16,19,8,1,3,1,2,3,0,3,0,1,0,2,1,0,0,0,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,284,268,0.943661971830986
"2296","Q36","5LF","LEWISHAM PCT","IP410","Rheumatology",30,31,69,58,19,28,44,45,42,35,25,21,15,8,3,6,3,2,1,1,1,0,2,1,0,1,1,1,0,1,1,1,0,0,1,2,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,503,484,0.962226640159046
"2297","Q36","5LF","LEWISHAM PCT","IP430","Geriatric Medicine",27,22,9,19,19,14,13,11,9,10,6,2,3,1,3,2,2,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,180,174,0.966666666666667
"2298","Q36","5LF","LEWISHAM PCT","IP502","Gynaecology",97,87,69,54,31,65,85,78,88,75,52,44,40,21,35,21,24,22,18,13,14,6,10,8,10,6,6,4,2,2,1,0,0,3,3,1,3,1,1,2,0,2,0,1,4,1,3,1,2,1,2,0,28,1147,988,0.861377506538797
"2299","Q36","5LF","LEWISHAM PCT","IP999","Total",1037,1380,1354,1168,679,682,1101,1013,1000,866,720,634,574,381,413,320,408,382,123,111,101,66,71,81,57,53,59,36,42,39,32,38,25,38,35,28,22,22,19,18,19,10,13,19,18,18,18,6,14,10,10,8,128,15519,14112,0.909336941813261
"2300","Q36","5LF","LEWISHAM PCT","IPX01","Other",189,227,220,168,76,79,150,140,139,112,78,66,57,34,54,29,40,26,18,24,23,15,18,12,8,15,13,6,17,9,9,12,5,17,8,9,5,5,4,7,10,2,2,10,2,4,5,1,3,1,2,1,47,2233,1884,0.843708016121809
"2301","Q36","5LG","WANDSWORTH PCT","IP100","General Surgery",231,259,178,136,106,112,135,112,99,99,78,102,120,81,80,81,65,58,18,28,12,11,18,15,13,16,9,5,1,3,7,6,5,2,5,1,4,6,0,2,1,0,1,4,0,0,2,1,1,1,0,1,5,2336,2132,0.912671232876712
"2302","Q36","5LG","WANDSWORTH PCT","IP101","Urology",103,74,75,42,53,38,36,43,24,21,24,28,20,23,12,17,10,7,8,12,6,7,8,6,7,2,0,1,5,4,0,3,2,1,2,0,0,1,1,2,0,0,1,1,0,1,0,0,1,1,1,0,5,739,650,0.87956698240866
"2303","Q36","5LG","WANDSWORTH PCT","IP110","Trauma & Orthopaedics",204,183,171,149,87,113,126,140,100,72,86,84,62,50,56,45,55,38,25,24,24,17,25,13,17,13,6,14,9,6,9,11,10,11,11,6,5,4,8,5,3,1,1,1,3,0,3,3,1,1,0,0,18,2129,1821,0.85533114138093
"2304","Q36","5LG","WANDSWORTH PCT","IP120","ENT",122,110,92,71,53,66,60,45,68,49,47,37,31,23,20,21,16,15,6,10,6,4,5,6,3,5,2,1,5,4,2,1,2,1,2,2,2,2,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1023,946,0.924731182795699
"2305","Q36","5LG","WANDSWORTH PCT","IP130","Ophthalmology",187,165,145,117,102,74,60,84,92,52,35,30,36,25,19,23,19,15,13,13,7,7,9,13,8,4,5,5,6,1,4,4,3,4,1,4,4,0,2,1,1,1,3,0,2,1,2,2,1,1,0,0,7,1419,1280,0.902043692741367
"2306","Q36","5LG","WANDSWORTH PCT","IP140","Oral Surgery",87,86,68,39,34,55,45,49,49,37,26,31,43,49,40,21,27,27,10,13,9,6,5,3,4,4,3,1,0,2,1,1,1,2,1,0,0,2,1,2,1,0,1,0,0,0,0,1,0,1,0,0,3,891,813,0.912457912457912
"2307","Q36","5LG","WANDSWORTH PCT","IP150","Neurosurgery",18,30,28,26,16,19,25,23,18,23,23,19,11,16,15,5,5,13,1,2,4,2,2,1,0,0,1,1,1,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,356,333,0.935393258426966
"2308","Q36","5LG","WANDSWORTH PCT","IP160","Plastic Surgery",54,41,32,26,8,15,22,28,23,9,19,21,15,18,19,9,15,7,8,4,5,6,4,1,5,2,1,1,3,1,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,432,381,0.881944444444444
"2309","Q36","5LG","WANDSWORTH PCT","IP170","Cardiothoracic Surgery",1,6,3,3,0,9,11,15,3,2,4,5,1,6,2,5,3,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,86,82,0.953488372093023
"2310","Q36","5LG","WANDSWORTH PCT","IP300","General Medicine",71,36,38,24,9,18,8,14,20,13,11,6,6,1,4,1,1,1,2,1,1,0,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,294,282,0.959183673469388
"2311","Q36","5LG","WANDSWORTH PCT","IP301","Gastroenterology",194,118,90,67,46,63,54,60,69,40,48,23,23,20,18,11,16,6,8,3,5,4,6,2,2,8,5,1,2,4,0,3,2,3,6,0,2,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,2,1041,966,0.927953890489914
"2312","Q36","5LG","WANDSWORTH PCT","IP320","Cardiology",162,111,106,54,39,72,66,54,65,45,31,43,24,21,9,11,13,15,7,3,7,5,5,1,4,1,1,0,1,0,1,0,0,1,2,2,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,5,992,941,0.948588709677419
"2313","Q36","5LG","WANDSWORTH PCT","IP330","Dermatology",165,146,90,62,55,60,64,74,49,29,38,12,18,18,9,10,18,9,7,8,4,1,1,3,5,2,1,1,2,0,0,2,1,3,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,973,926,0.95169578622816
"2314","Q36","5LG","WANDSWORTH PCT","IP340","Thoracic Medicine",60,28,27,22,20,17,12,19,16,18,11,5,7,8,6,1,3,3,2,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,291,283,0.972508591065292
"2315","Q36","5LG","WANDSWORTH PCT","IP400","Neurology",43,56,43,25,22,38,31,43,39,25,20,14,9,9,8,8,12,4,6,4,7,0,4,3,5,1,2,2,0,2,0,2,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,494,449,0.908906882591093
"2316","Q36","5LG","WANDSWORTH PCT","IP410","Rheumatology",78,74,62,22,27,30,31,22,31,32,18,6,10,17,12,4,1,4,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,491,481,0.979633401221996
"2317","Q36","5LG","WANDSWORTH PCT","IP430","Geriatric Medicine",19,10,10,7,2,3,3,12,1,1,1,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,1
"2318","Q36","5LG","WANDSWORTH PCT","IP502","Gynaecology",283,213,175,111,77,94,90,74,84,61,75,39,47,36,42,44,34,23,28,13,24,9,17,27,33,11,7,8,8,8,1,7,3,3,2,3,3,1,0,0,1,3,1,5,1,0,1,0,1,1,3,1,20,1856,1602,0.863146551724138
"2319","Q36","5LG","WANDSWORTH PCT","IP999","Total",2494,2087,1735,1239,887,1091,1078,1092,1046,771,707,614,547,492,445,375,356,286,190,163,152,102,123,111,119,81,62,51,52,44,32,59,33,41,40,27,26,24,21,23,13,15,15,15,11,7,12,9,8,7,7,3,125,19165,17342,0.904878685103052
"2320","Q36","5LG","WANDSWORTH PCT","IPX01","Other",412,341,302,236,131,195,199,181,196,143,112,109,62,71,72,57,43,37,40,23,28,21,13,15,9,11,19,10,7,5,7,16,4,8,4,8,4,6,5,8,6,6,4,2,4,3,3,0,1,0,1,0,47,3247,2899,0.892824145364952
"2321","Q36","5M6","RICHMOND AND TWICKENHAM PCT","IP100","General Surgery",60,53,51,37,20,19,19,22,23,26,18,23,30,16,23,16,17,3,5,9,4,5,0,7,3,1,1,0,3,1,1,2,1,2,0,2,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,529,476,0.899810964083176
"2322","Q36","5M6","RICHMOND AND TWICKENHAM PCT","IP101","Urology",54,45,32,22,20,14,17,30,9,15,21,20,13,7,7,9,10,5,3,2,3,2,2,3,2,2,1,6,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,389,350,0.89974293059126
"2323","Q36","5M6","RICHMOND AND TWICKENHAM PCT","IP110","Trauma & Orthopaedics",114,137,93,103,62,81,44,76,58,63,53,46,29,38,29,32,20,18,11,12,11,7,9,5,5,7,6,5,2,4,0,4,3,3,1,1,3,1,0,0,1,0,0,2,0,1,0,0,0,0,0,1,6,1207,1096,0.908036454018227
"2324","Q36","5M6","RICHMOND AND TWICKENHAM PCT","IP120","ENT",53,61,54,50,37,30,24,35,27,23,29,18,13,16,8,7,6,7,5,5,7,3,2,2,4,1,0,2,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,539,498,0.923933209647495
"2325","Q36","5M6","RICHMOND AND TWICKENHAM PCT","IP130","Ophthalmology",118,162,104,80,89,71,40,44,97,53,80,36,33,27,18,16,21,9,7,10,5,5,2,1,5,1,3,2,1,2,1,1,3,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,2,1156,1098,0.949826989619377
"2326","Q36","5M6","RICHMOND AND TWICKENHAM PCT","IP140","Oral Surgery",22,43,50,39,32,26,30,36,32,25,20,30,24,18,18,19,10,8,3,2,3,5,2,8,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,513,482,0.939571150097466
"2327","Q36","5M6","RICHMOND AND TWICKENHAM PCT","IP150","Neurosurgery",3,3,5,2,11,9,8,3,10,9,6,3,5,6,1,1,3,0,0,1,1,1,0,0,2,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,100,88,0.88
"2328","Q36","5M6","RICHMOND AND TWICKENHAM PCT","IP160","Plastic Surgery",37,29,32,23,18,21,19,22,18,17,7,20,8,15,10,6,0,2,3,5,2,1,1,3,2,2,1,0,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,335,304,0.907462686567164
"2329","Q36","5M6","RICHMOND AND TWICKENHAM PCT","IP170","Cardiothoracic Surgery",2,0,1,1,0,2,0,0,0,2,3,0,1,3,2,1,0,0,0,1,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,18,0.72
"2330","Q36","5M6","RICHMOND AND TWICKENHAM PCT","IP300","General Medicine",11,19,7,6,14,6,7,5,4,4,3,0,3,4,2,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,102,99,0.970588235294118
"2331","Q36","5M6","RICHMOND AND TWICKENHAM PCT","IP301","Gastroenterology",121,60,58,56,30,34,33,24,21,18,24,18,19,6,16,9,5,7,5,7,4,3,1,1,3,0,1,3,2,0,1,2,2,0,5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,604,559,0.925496688741722
"2332","Q36","5M6","RICHMOND AND TWICKENHAM PCT","IP320","Cardiology",81,37,42,31,27,16,18,21,15,14,14,22,8,9,6,3,7,2,0,2,1,2,3,0,1,1,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,391,373,0.953964194373402
"2333","Q36","5M6","RICHMOND AND TWICKENHAM PCT","IP330","Dermatology",71,50,32,48,27,23,20,9,20,15,11,7,9,4,8,5,5,0,3,0,2,1,4,1,0,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,364,0.952879581151832
"2334","Q36","5M6","RICHMOND AND TWICKENHAM PCT","IP340","Thoracic Medicine",12,12,22,19,5,8,3,9,5,9,6,9,2,4,3,2,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,139,133,0.956834532374101
"2335","Q36","5M6","RICHMOND AND TWICKENHAM PCT","IP400","Neurology",15,26,27,32,21,18,20,20,17,13,9,10,9,5,3,6,1,3,1,1,2,1,2,0,1,1,1,2,2,3,3,2,0,3,1,0,1,0,1,2,0,1,0,1,0,0,0,0,0,1,1,0,7,296,255,0.861486486486486
"2336","Q36","5M6","RICHMOND AND TWICKENHAM PCT","IP410","Rheumatology",33,12,22,19,14,15,19,5,16,15,12,6,6,12,3,3,7,2,2,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,230,221,0.960869565217391
"2337","Q36","5M6","RICHMOND AND TWICKENHAM PCT","IP430","Geriatric Medicine",13,6,11,6,10,4,11,3,2,4,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,75,74,0.986666666666667
"2338","Q36","5M6","RICHMOND AND TWICKENHAM PCT","IP502","Gynaecology",93,63,58,59,41,42,44,32,31,29,26,41,25,15,22,16,11,10,9,10,9,6,2,2,8,4,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,717,658,0.917712691771269
"2339","Q36","5M6","RICHMOND AND TWICKENHAM PCT","IP999","Total",1141,1023,895,782,582,561,488,525,512,453,433,368,288,237,231,184,153,107,72,81,67,55,40,48,47,32,25,25,25,27,16,24,16,14,15,10,9,11,4,4,5,11,7,8,0,4,6,2,2,1,4,1,43,9724,8963,0.921740024681201
"2340","Q36","5M6","RICHMOND AND TWICKENHAM PCT","IPX01","Other",228,205,194,149,104,122,112,129,107,99,90,59,49,32,52,30,28,28,15,10,11,12,10,14,9,6,5,3,6,9,3,7,3,2,5,3,3,6,2,0,2,5,5,2,0,0,3,1,0,0,1,0,15,1995,1817,0.91077694235589
"2341","Q36","5M7","SUTTON AND MERTON PCT","IP100","General Surgery",175,188,151,115,51,93,91,91,79,69,99,75,70,52,57,54,33,27,24,15,13,4,8,5,6,8,8,4,4,1,0,1,2,0,0,2,5,1,1,2,0,2,0,1,1,0,0,0,0,0,0,0,11,1699,1570,0.924072984108299
"2342","Q36","5M7","SUTTON AND MERTON PCT","IP101","Urology",100,96,71,73,32,48,62,59,43,40,41,30,38,31,26,21,20,11,10,11,5,5,4,7,5,1,4,4,1,7,1,1,3,0,1,1,2,1,2,2,0,1,1,1,1,0,1,0,2,0,0,0,7,934,842,0.901498929336188
"2343","Q36","5M7","SUTTON AND MERTON PCT","IP110","Trauma & Orthopaedics",264,293,208,174,109,147,177,181,168,129,116,115,105,97,80,70,76,52,23,25,26,8,15,9,7,7,7,4,13,13,4,4,4,5,5,6,1,2,2,4,3,1,0,1,4,0,2,1,1,1,1,0,10,2780,2561,0.921223021582734
"2344","Q36","5M7","SUTTON AND MERTON PCT","IP120","ENT",164,145,111,82,38,70,79,71,47,52,47,51,42,25,36,37,16,15,14,10,11,5,6,7,5,3,1,3,3,4,3,3,2,2,6,3,3,1,0,1,0,1,1,5,0,1,7,1,0,2,2,1,24,1269,1128,0.888888888888889
"2345","Q36","5M7","SUTTON AND MERTON PCT","IP130","Ophthalmology",213,197,164,139,93,96,93,104,76,71,58,69,59,39,32,28,21,18,12,38,7,11,5,2,4,2,1,0,1,5,0,4,2,0,1,1,1,0,1,1,1,4,0,1,0,2,0,0,2,0,0,0,0,1679,1570,0.935080405002978
"2346","Q36","5M7","SUTTON AND MERTON PCT","IP140","Oral Surgery",170,150,129,88,61,95,110,101,76,78,74,55,67,65,68,31,28,32,5,4,8,5,4,6,0,6,5,2,2,2,2,1,1,0,2,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1541,1478,0.959117456197274
"2347","Q36","5M7","SUTTON AND MERTON PCT","IP150","Neurosurgery",19,23,21,17,8,9,10,18,14,20,8,11,11,6,12,5,7,15,4,3,1,1,0,2,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,253,234,0.924901185770751
"2348","Q36","5M7","SUTTON AND MERTON PCT","IP160","Plastic Surgery",31,36,25,15,12,8,16,8,17,6,16,8,11,16,15,11,3,2,2,6,1,1,3,2,1,0,0,0,0,2,0,2,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,283,256,0.904593639575972
"2349","Q36","5M7","SUTTON AND MERTON PCT","IP170","Cardiothoracic Surgery",9,3,6,2,3,2,7,7,3,4,0,6,4,2,4,2,3,2,0,1,1,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,69,0.907894736842105
"2350","Q36","5M7","SUTTON AND MERTON PCT","IP300","General Medicine",142,135,109,76,27,41,46,46,43,28,26,26,18,15,15,11,3,2,3,5,3,4,1,4,1,2,5,4,2,1,1,4,1,5,4,4,2,2,2,2,2,3,2,2,1,0,4,2,4,0,4,2,22,919,809,0.880304678998912
"2351","Q36","5M7","SUTTON AND MERTON PCT","IP301","Gastroenterology",43,35,45,26,12,23,25,22,18,18,13,7,9,3,6,4,6,8,3,3,2,0,2,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,345,323,0.936231884057971
"2352","Q36","5M7","SUTTON AND MERTON PCT","IP320","Cardiology",89,108,92,51,34,64,66,62,45,35,41,36,30,23,21,7,16,13,8,3,8,2,3,1,1,1,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,868,833,0.959677419354839
"2353","Q36","5M7","SUTTON AND MERTON PCT","IP330","Dermatology",142,138,93,73,30,69,79,60,29,32,48,10,12,8,8,10,8,3,3,6,4,2,2,1,3,2,5,1,1,0,1,0,2,1,1,2,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,2,897,852,0.949832775919732
"2354","Q36","5M7","SUTTON AND MERTON PCT","IP340","Thoracic Medicine",19,15,13,9,2,13,7,6,1,8,5,9,3,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,119,115,0.966386554621849
"2355","Q36","5M7","SUTTON AND MERTON PCT","IP400","Neurology",50,49,56,36,14,45,43,34,25,24,17,8,14,8,6,6,1,6,4,8,7,2,1,3,1,3,1,1,2,2,2,2,3,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1,0,0,0,2,492,442,0.898373983739837
"2356","Q36","5M7","SUTTON AND MERTON PCT","IP410","Rheumatology",28,30,41,20,10,21,14,17,21,17,4,10,8,5,2,1,3,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,253,0.98062015503876
"2357","Q36","5M7","SUTTON AND MERTON PCT","IP430","Geriatric Medicine",13,10,6,2,0,2,3,4,1,3,6,2,4,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,1
"2358","Q36","5M7","SUTTON AND MERTON PCT","IP502","Gynaecology",158,147,109,85,59,62,64,57,58,60,47,38,34,26,37,29,28,22,8,12,9,4,11,12,5,11,9,9,8,6,3,7,1,4,3,4,0,3,3,0,2,6,1,2,3,0,3,1,1,1,1,1,16,1290,1120,0.868217054263566
"2359","Q36","5M7","SUTTON AND MERTON PCT","IP999","Total",2304,2232,1794,1353,741,1087,1237,1118,943,841,786,685,638,489,516,395,326,260,148,168,121,66,76,73,50,56,53,41,46,53,21,33,29,26,30,33,25,16,12,21,18,26,9,18,12,9,20,6,12,7,10,8,134,19231,17745,0.922728927252873
"2360","Q36","5M7","SUTTON AND MERTON PCT","IPX01","Other",475,434,344,270,146,179,245,170,179,147,120,119,99,66,90,66,50,31,24,16,14,9,11,11,7,7,5,7,6,9,4,3,6,4,5,7,8,4,1,8,5,7,3,3,0,2,0,0,1,2,2,4,34,3469,3230,0.931104064571923
"2361","Q36","5NA","REDBRIDGE PCT","IP100","General Surgery",64,41,82,50,33,24,42,33,33,26,36,43,39,35,42,28,36,30,10,11,13,10,5,5,2,5,2,5,2,0,1,0,3,1,1,1,2,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,802,717,0.894014962593516
"2362","Q36","5NA","REDBRIDGE PCT","IP101","Urology",28,22,36,22,12,40,26,26,24,23,22,21,20,18,7,16,17,16,7,14,11,4,10,3,2,0,2,1,2,1,2,0,3,0,1,1,0,1,4,1,0,1,1,0,1,1,0,2,1,0,0,0,5,478,396,0.828451882845188
"2363","Q36","5NA","REDBRIDGE PCT","IP110","Trauma & Orthopaedics",92,107,89,64,48,43,60,62,63,61,51,51,40,52,38,40,55,34,22,8,13,15,8,9,6,3,7,2,2,2,1,0,2,2,0,1,4,3,0,1,2,1,0,0,0,0,0,1,1,0,0,1,8,1175,1050,0.893617021276596
